DBN,School Name,Year,Total Enrollment,Grade 3K,Grade PK (Half Day & Full Day),Grade K,Grade 1,Grade 2,Grade 3,Grade 4,Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12,# Female,% Female,# Male,% Male,# Asian,% Asian,# Black,% Black,# Hispanic,% Hispanic,# Multi-Racial,% Multi-Racial,# Native American,% Native American,# White,% White,# Missing Race/Ethnicity Data,% Missing Race/Ethnicity Data,# Students with Disabilities,% Students with Disabilities,# English Language Learners,% English Language Learners,# Poverty,% Poverty,Economic Need Index
05M304,Mott Hall High School,2017-18,297,0,0,0,0,0,0,0,0,0,0,0,90,67,65,75,133,44.8%,164,55.2%,10,3.4%,99,33.3%,173,58.2%,0,0.0%,3,1.0%,10,3.4%,2,0.7%,82,27.6%,51,17.2%,278,93.6%,90.6%
05M304,Mott Hall High School,2018-19,288,0,0,0,0,0,0,0,0,0,0,0,91,70,59,68,135,46.9%,153,53.1%,12,4.2%,100,34.7%,163,56.6%,0,0.0%,3,1.0%,8,2.8%,2,0.7%,92,31.9%,58,20.1%,268,93.1%,91.4%
05M304,Mott Hall High School,2019-20,239,0,0,0,0,0,0,0,0,0,0,0,77,63,42,57,117,49.0%,122,51.0%,9,3.8%,90,37.7%,128,53.6%,0,0.0%,2,0.8%,9,3.8%,1,0.4%,69,28.9%,43,18.0%,221,92.5%,93.0%
05M304,Mott Hall High School,2020-21,207,0,0,0,0,0,0,0,0,0,0,0,56,71,41,39,100,48.3%,107,51.7%,6,2.9%,79,38.2%,112,54.1%,0,0.0%,1,0.5%,7,3.4%,2,1.0%,60,29.0%,45,21.7%,192,92.8%,91.6%
05M304,Mott Hall High School,2021-22,205,0,0,0,0,0,0,0,0,0,0,0,60,53,46,46,99,48.3%,106,51.7%,2,1.0%,86,42.0%,101,49.3%,1,0.5%,0,0.0%,13,6.3%,2,1.0%,59,28.8%,38,18.5%,175,85.4%,88.9%
05M318,Thurgood Marshall Academy Lower School,2017-18,221,0,0,24,31,35,46,44,41,0,0,0,0,0,0,0,120,54.3%,101,45.7%,5,2.3%,172,77.8%,39,17.6%,2,0.9%,0,0.0%,2,0.9%,1,0.5%,41,18.6%,5,2.3%,191,86.4%,82.1%
05M318,Thurgood Marshall Academy Lower School,2018-19,210,0,0,25,30,34,37,45,39,0,0,0,0,0,0,0,115,54.8%,95,45.2%,4,1.9%,166,79.0%,36,17.1%,3,1.4%,0,0.0%,0,0.0%,1,0.5%,47,22.4%,2,1.0%,179,85.2%,82.9%
05M318,Thurgood Marshall Academy Lower School,2019-20,206,0,0,23,36,35,35,35,42,0,0,0,0,0,0,0,113,54.9%,93,45.1%,2,1.0%,158,76.7%,41,19.9%,2,1.0%,0,0.0%,3,1.5%,0,0.0%,59,28.6%,6,2.9%,183,88.8%,85.3%
05M318,Thurgood Marshall Academy Lower School,2020-21,186,0,0,23,24,40,33,32,34,0,0,0,0,0,0,0,106,57.0%,80,43.0%,1,0.5%,145,78.0%,36,19.4%,1,0.5%,0,0.0%,3,1.6%,0,0.0%,50,26.9%,5,2.7%,167,89.8%,82.8%
05M318,Thurgood Marshall Academy Lower School,2021-22,180,0,0,34,24,23,36,34,29,0,0,0,0,0,0,0,101,56.1%,79,43.9%,1,0.6%,138,76.7%,35,19.4%,1,0.6%,0,0.0%,4,2.2%,1,0.6%,41,22.8%,7,3.9%,162,90.0%,88.3%
05M362,Columbia Secondary School,2017-18,702,0,0,0,0,0,0,0,0,103,99,97,112,110,90,91,363,51.7%,339,48.3%,67,9.5%,164,23.4%,287,40.9%,9,1.3%,4,0.6%,160,22.8%,11,1.6%,105,15.0%,4,0.6%,386,55.0%,55.4%
05M362,Columbia Secondary School,2018-19,718,0,0,0,0,0,0,0,0,99,97,101,114,116,95,96,371,51.7%,347,48.3%,64,8.9%,148,20.6%,280,39.0%,14,1.9%,6,0.8%,186,25.9%,20,2.8%,119,16.6%,4,0.6%,358,49.9%,53.1%
05M362,Columbia Secondary School,2019-20,698,0,0,0,0,0,0,0,0,96,99,97,103,111,100,92,352,50.4%,346,49.6%,65,9.3%,129,18.5%,255,36.5%,19,2.7%,5,0.7%,205,29.4%,20,2.9%,122,17.5%,3,0.4%,328,47.0%,50.8%
05M362,Columbia Secondary School,2020-21,700,0,0,0,0,0,0,0,0,99,98,99,106,102,103,93,343,49.0%,357,51.0%,62,8.9%,127,18.1%,243,34.7%,25,3.6%,3,0.4%,215,30.7%,25,3.6%,128,18.3%,4,0.6%,282,40.3%,48.9%
05M362,Columbia Secondary School,2021-22,654,0,0,0,0,0,0,0,0,85,90,94,96,112,83,94,313,47.9%,341,52.1%,54,8.3%,124,19.0%,233,35.6%,22,3.4%,6,0.9%,190,29.1%,25,3.8%,141,21.6%,8,1.2%,293,44.8%,50.8%
05M369,Urban Assembly School for the Performing Arts,2017-18,356,0,0,0,0,0,0,0,0,0,0,0,138,102,59,57,278,78.1%,78,21.9%,1,0.3%,185,52.0%,154,43.3%,2,0.6%,1,0.3%,3,0.8%,10,2.8%,87,24.4%,26,7.3%,324,91.0%,88.9%
05M369,Urban Assembly School for the Performing Arts,2018-19,387,0,0,0,0,0,0,0,0,0,0,0,144,124,60,59,309,79.8%,78,20.2%,3,0.8%,187,48.3%,183,47.3%,2,0.5%,1,0.3%,3,0.8%,8,2.1%,94,24.3%,29,7.5%,323,83.5%,87.1%
05M369,Urban Assembly School for the Performing Arts,2019-20,380,0,0,0,0,0,0,0,0,0,0,1,132,110,80,57,297,78.2%,83,21.8%,8,2.1%,193,50.8%,168,44.2%,2,0.5%,2,0.5%,2,0.5%,5,1.3%,90,23.7%,24,6.3%,318,83.7%,88.2%
05M369,Urban Assembly School for the Performing Arts,2020-21,386,0,0,0,0,0,0,0,0,0,0,0,132,99,80,75,292,75.6%,94,24.4%,7,1.8%,204,52.8%,162,42.0%,1,0.3%,3,0.8%,6,1.6%,3,0.8%,98,25.4%,21,5.4%,321,83.2%,85.4%
05M369,Urban Assembly School for the Performing Arts,2021-22,327,0,0,0,0,0,0,0,0,0,0,0,89,96,63,79,243,74.3%,84,25.7%,6,1.8%,167,51.1%,148,45.3%,1,0.3%,2,0.6%,2,0.6%,1,0.3%,85,26.0%,19,5.8%,279,85.3%,86.5%
05M371,School of Earth Exploration and Discovery Harlem (,2020-21,78,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,27,34.6%,51,65.4%,3,3.8%,43,55.1%,30,38.5%,0,0.0%,0,0.0%,1,1.3%,1,1.3%,26,33.3%,5,6.4%,70,89.7%,93.2%
05M371,School of Earth Exploration and Discovery Harlem (,2021-22,131,0,0,0,0,0,0,0,0,60,71,0,0,0,0,0,52,39.7%,79,60.3%,2,1.5%,73,55.7%,53,40.5%,0,0.0%,1,0.8%,1,0.8%,1,0.8%,52,39.7%,7,5.3%,115,87.8%,90.6%
05M499,Frederick Douglass Academy,2017-18,"1,362",0,0,0,0,0,0,0,0,97,95,85,273,290,270,252,635,46.6%,726,53.3%,19,1.4%,947,69.5%,334,24.5%,4,0.3%,8,0.6%,23,1.7%,27,2.0%,219,16.1%,57,4.2%,"1,057",77.6%,80.3%
05M499,Frederick Douglass Academy,2018-19,"1,257",0,0,0,0,0,0,0,0,87,90,99,248,238,251,244,576,45.8%,681,54.2%,16,1.3%,851,67.7%,332,26.4%,4,0.3%,11,0.9%,30,2.4%,13,1.0%,232,18.5%,70,5.6%,987,78.5%,81.0%
05M499,Frederick Douglass Academy,2019-20,"1,072",0,0,0,0,0,0,0,0,60,94,81,248,191,197,201,502,46.8%,570,53.2%,15,1.4%,704,65.7%,316,29.5%,3,0.3%,11,1.0%,20,1.9%,3,0.3%,200,18.7%,59,5.5%,900,84.0%,84.0%
05M499,Frederick Douglass Academy,2020-21,994,0,0,0,0,0,0,0,0,56,57,87,198,230,183,183,423,42.6%,571,57.4%,12,1.2%,628,63.2%,323,32.5%,2,0.2%,8,0.8%,18,1.8%,3,0.3%,216,21.7%,59,5.9%,852,85.7%,86.8%
05M499,Frederick Douglass Academy,2021-22,877,0,0,0,0,0,0,0,0,60,56,59,167,171,214,150,373,42.5%,504,57.5%,11,1.3%,549,62.6%,277,31.6%,2,0.2%,8,0.9%,29,3.3%,1,0.1%,197,22.5%,60,6.8%,742,84.6%,86.9%
05M514,New Design Middle School,2017-18,130,0,0,0,0,0,0,0,0,18,46,66,0,0,0,0,71,54.6%,59,45.4%,0,0.0%,72,55.4%,54,41.5%,0,0.0%,1,0.8%,3,2.3%,0,0.0%,53,40.8%,8,6.2%,120,92.3%,89.4%
05M514,New Design Middle School,2018-19,142,0,0,0,0,0,0,0,0,45,29,68,0,0,0,0,67,47.2%,75,52.8%,1,0.7%,88,62.0%,48,33.8%,0,0.0%,1,0.7%,4,2.8%,0,0.0%,62,43.7%,15,10.6%,Above 95%,Above 95%,93.3%
05M514,New Design Middle School,2019-20,138,0,0,0,0,0,0,0,0,48,50,40,0,0,0,0,76,55.1%,62,44.9%,0,0.0%,79,57.2%,55,39.9%,0,0.0%,1,0.7%,3,2.2%,0,0.0%,69,50.0%,4,2.9%,131,94.9%,92.0%
05M514,New Design Middle School,2020-21,135,0,0,0,0,0,0,0,0,37,47,51,0,0,0,0,74,54.8%,61,45.2%,0,0.0%,77,57.0%,54,40.0%,0,0.0%,2,1.5%,2,1.5%,0,0.0%,69,51.1%,4,3.0%,Above 95%,Above 95%,92.4%
05M514,New Design Middle School,2021-22,100,0,0,0,0,0,0,0,0,25,28,47,0,0,0,0,51,51.0%,49,49.0%,1,1.0%,51,51.0%,43,43.0%,0,0.0%,1,1.0%,4,4.0%,0,0.0%,52,52.0%,3,3.0%,92,92.0%,86.2%
05M517,Teachers College Community School,2017-18,286,0,18,43,45,42,46,39,34,19,0,0,0,0,0,0,156,54.5%,130,45.5%,8,2.8%,103,36.0%,114,39.9%,16,5.6%,3,1.0%,42,14.7%,0,0.0%,46,16.1%,6,2.1%,135,47.2%,58.4%
05M517,Teachers College Community School,2018-19,311,0,18,30,40,38,37,48,31,49,20,0,0,0,0,0,178,57.2%,133,42.8%,8,2.6%,118,37.9%,124,39.9%,15,4.8%,3,1.0%,43,13.8%,0,0.0%,58,18.6%,5,1.6%,161,51.8%,62.6%
05M517,Teachers College Community School,2019-20,374,0,32,36,35,36,31,43,44,47,46,24,0,0,0,0,205,54.8%,169,45.2%,9,2.4%,160,42.8%,138,36.9%,16,4.3%,3,0.8%,48,12.8%,0,0.0%,70,18.7%,5,1.3%,226,60.4%,66.1%
05M517,Teachers College Community School,2020-21,373,0,27,43,27,26,32,30,37,55,44,52,0,0,0,0,192,51.5%,181,48.5%,11,2.9%,161,43.2%,137,36.7%,16,4.3%,3,0.8%,45,12.1%,0,0.0%,77,20.6%,6,1.6%,213,57.1%,65.8%
05M517,Teachers College Community School,2021-22,347,0,27,29,35,25,23,32,28,62,52,34,0,0,0,0,173,49.9%,174,50.1%,11,3.2%,159,45.8%,124,35.7%,13,3.7%,3,0.9%,37,10.7%,0,0.0%,69,19.9%,9,2.6%,197,56.8%,65.8%
05M670,Thurgood Marshall Academy for Learning and Social,2017-18,547,0,0,0,0,0,0,0,0,60,55,58,101,108,86,79,297,54.3%,250,45.7%,10,1.8%,381,69.7%,141,25.8%,0,0.0%,3,0.5%,7,1.3%,5,0.9%,106,19.4%,19,3.5%,413,75.5%,79.3%
05M670,Thurgood Marshall Academy for Learning and Social,2018-19,560,0,0,0,0,0,0,0,0,58,59,57,120,95,93,78,293,52.3%,267,47.7%,11,2.0%,381,68.0%,150,26.8%,0,0.0%,3,0.5%,9,1.6%,6,1.1%,133,23.7%,24,4.3%,411,73.4%,79.4%
05M670,Thurgood Marshall Academy for Learning and Social,2019-20,541,0,0,0,0,0,0,0,0,53,58,56,109,101,76,88,285,52.7%,256,47.3%,9,1.7%,363,67.1%,153,28.3%,1,0.2%,5,0.9%,7,1.3%,3,0.6%,135,25.0%,21,3.9%,428,79.1%,83.5%
05M670,Thurgood Marshall Academy for Learning and Social,2020-21,536,0,0,0,0,0,0,0,0,53,47,57,139,85,90,65,258,48.1%,278,51.9%,7,1.3%,358,66.8%,152,28.4%,1,0.2%,7,1.3%,6,1.1%,5,0.9%,136,25.4%,22,4.1%,440,82.1%,86.2%
05M670,Thurgood Marshall Academy for Learning and Social,2021-22,517,0,0,0,0,0,0,0,0,55,56,51,93,91,80,91,237,45.8%,280,54.2%,6,1.2%,333,64.4%,154,29.8%,3,0.6%,6,1.2%,12,2.3%,3,0.6%,142,27.5%,20,3.9%,417,80.7%,86.1%
05M692,"High School for Mathematics, Science and Engineeri",2017-18,500,0,0,0,0,0,0,0,0,0,0,0,149,133,109,109,172,34.4%,327,65.4%,181,36.2%,48,9.6%,78,15.6%,8,1.6%,2,0.4%,136,27.2%,47,9.4%,25,5.0%,1,0.2%,227,45.4%,41.7%
05M692,"High School for Mathematics, Science and Engineeri",2018-19,491,0,0,0,0,0,0,0,0,0,0,0,108,148,129,106,186,37.9%,305,62.1%,146,29.7%,42,8.6%,82,16.7%,8,1.6%,7,1.4%,149,30.3%,57,11.6%,27,5.5%,1,0.2%,204,41.5%,39.3%
05M692,"High School for Mathematics, Science and Engineeri",2019-20,485,0,0,0,0,0,0,0,0,0,0,0,119,100,141,125,182,37.5%,303,62.5%,145,29.9%,37,7.6%,83,17.1%,11,2.3%,8,1.6%,141,29.1%,60,12.4%,28,5.8%,0,0.0%,180,37.1%,37.9%
05M692,"High School for Mathematics, Science and Engineeri",2020-21,496,0,0,0,0,0,0,0,0,0,0,0,139,121,97,139,188,37.9%,308,62.1%,152,30.6%,45,9.1%,92,18.5%,12,2.4%,8,1.6%,139,28.0%,48,9.7%,30,6.0%,0,0.0%,183,36.9%,38.1%
05M692,"High School for Mathematics, Science and Engineeri",2021-22,524,0,0,0,0,0,0,0,0,0,0,0,156,151,122,95,198,37.8%,326,62.2%,156,29.8%,53,10.1%,89,17.0%,21,4.0%,7,1.3%,149,28.4%,49,9.4%,36,6.9%,0,0.0%,192,36.6%,38.4%
