,,TI SIG Cohort 7 YR4 (23K664),,,,,Rollover Private PTA Grant 13 (01213),Funds Pub Schl 52,New Visions 18 -Pub Scl Award 09X252 and 10X353,,,FY23 Grant in Aid Assembly (38670)
,,TI SIG Cohort 7 Year 3 (23K664),,,,,Rollover Private PTA Grant 10 (11210),Funds Pub Schl 378 - Music Fellows,New Visions 08 - School Awards,,,TL Permanent Placement 2020
,,TI SIG Cohort 7 Yr 2 23K664,,,,,Rollover Private PTA Grant 04 (11204),Funds Pub Schl 68 - Curtis HS - Roundabout,New Visions 25 - New Visions For Various Schools,,,Magnet School 02
,,Rollover TI SIG 90 NYSIP PLC D20,,,,,Rollover Private PTA Grant 16,Funds Pub Schl 05 - NYC Mentoring,Rollover New Visions 02 - Hayden Foundation (91302,,,TL Robin Hood Libraries
,,Title I TA Summer in the City,,,,,Rollover Private Grant 37,Funds Pub Schl 19,Rollover New Visions 02 - Hayden Foundation,,,AIDP STH School and Site Based Shared
,,Rollover TI SIG Cohort 7 Year 5 (19K678),,,,,Rollover Private PTA Grant 22 (01222),Funds Pub Schl 78 - NYC Mentoring Program,Rollover New Visions 07 - Hecksher Foundation,,,TL Parent and Arts Partner Program OTPS
,,TI SIG Cohort 7 Year 5 (19K678),,,,,Rollover Private PTA Grant 31 (01231),Funds Pub Schl 56 - PS445R,New Visions 05 - Charles Hayden Foundation,,,TL Parent and Arts Partner Program PS
,,TI SIG Cohort 7 YR4 (19K678 and 19KS19),,,,,Rollover Private PTA Grant 15 (91215),Funds Pub Schl 386 - PS 440R - Per Session,New Visions 08 - Westchester Commun Foundation,,,TL School Operational Support
,,TI SIG Cohort 7 Year 3 (19K678 KS19),,,,,Rollover Private PTA Grant 18 (01218),Funds Pub Schl 394 - NSI,New Visions 05 - NVs FOR ES and LE Summer Prof Dev,,,Perkins V
,,TI SIG Cohort 7 Year 3 (19K678),,,,,Rollover Private PTA Grant 26 (91226),Funds Pub Schl 08 - NSI - Gates,New Visions 04 - Pub Scl Award 08X377 09X252,,,TL CTE Programs HS
,,TI SIG Cohort 7 Yr 2 19K678,,,,,Private PTA Grant 22,Funds Pub Schl 73 - PSR440-After School Field Trip,New Visions 30 - Public Schools Award,,,TL CTE WBL HS
,,"TI SIG Cohort 4 Yr 5 Turnaround (19K661, 19K662)",,,,,Rollover Private PTA Grant 14 (91214),Funds Pub Schl 378 - PS R440 - Saturday Academy,New Visions 15 - New Visions for Public Schools,,,TL ELL/Special Needs Partner Arts Project PS HS
,,"Rollover TI SIG Coh4 Yr5 Turnaround 19(K661, K662)",,,,,Rollover Private PTA Grant 22 (81222),Funds Pub Schl 82,New Visions 03 - 02M546.06M346,,,TL Summer Rising Discovery
,,Rollover TI SIG Cohort 4 Yr 5 Transform (19K659),,,,,Rollover Private Grant 50 (72950),Funds Pub Schl 35 - Trauma Informed Care,New Visions 08 - Gates NSI Grants,,,TL World Language Testing
,,TI SIG Cohort 4 Yr 5 Transformation (19K659),,,,,Rollover Private PTA Grant 22 (61222),Funds Pub Schl 59,New Visions 12 - New Visions for 06M346,,,OASAS Legislative Initiative
,,TI SIG Cohort 5 Year 5 (19K510),,,,,Rollover Private PTA Grant 10 (91210),Funds Pub Schl 376 - PS 57R OTPS,New Visions 21 - Public School Libraray-Manhattan,,,TL Social Worker Support High Need
,,TI SIG Cohort5 Year4 (19K510),,,,,Rollover Private PTA Grant 11 (01211),Funds Pub Schl 86 - PSR026 - Equipment,New Visions 13 - NSI Gates - M546 M680 M346,,,TL SVA HS
,,TI SIG Cohort 5 Year 5 (19K328),,,,,Rollover Private PTA Grant 04 (71204),Funds Pub Schl 308 - Better.com,New Visions 13 - New Visions for Public Schools,,,TL One-Time Allocations HS
,,TI SIG Cohort5 Year4 (19K328),,,,,Rollover Private PTA Grant 09 (11209),Funds Pub Schl 374 - Better Com. Schl Grant,New Visions 23 - Public School Library Instruction,,,TL Parent Coordinator HS - Flexible
,,Rollover TI SIG Cohort 7 YR5 (19K325 and 19KS19),,,,,Rollover Private PTA Grant 11 (91211),Funds Pub Schl 03 - Big Apple,New Visions 22 - PD Summber 2019,,,Foundation Grant 03
,,TI SIG Cohort 7 YR5 (19K325 and 19KS19),,,,,Rollover Private PTA Grant 20 (81220),Funds Pub Schl 41,New Visions 06 - School Awards,,,Rollover Foundation Grant 03
,,TI SIG Cohort 7 YR4 (19K325 and 19KS19),,,,,Private PTA Grant 23,Funds Pub Schl 90 - PSR002 - Equipment and Softwar,New Visions 07 - School Awards,,,ROTC 12
,,TI SIG Cohort 7 Year 3 (19K325),,,,,Rollover Private PTA Grant 25 (91225),Funds Pub Schl 80,New Visions 05-PS 03M485-New Visions For Publ Schl,,,TL High School Screened Arts Program
,,TI SIG Cohort 7 Yr 2 19K325,,,,,Private PTA Grant 16,Funds Pub Schl 80 - NSI Gates,New Visions 17 - 03M485-New Visions for Public Sch,,,TL HS Screened Arts Designation
,,TI SIG Cohort 7 YR5 (17K722 and 17KS17),,,,,Private PTA Grant 25,Funds Pub Schl 375 - PS 291Q OTPS,New Visions 29 - Teacher Costs Fall 2019 PD,,,TL ROTC
,,TI SIG Cohort 7 YR4 (17K722 and 17KS17),,,,,Rollover Private Grant 33 (82933),Funds Pub Schl 353 - PS Q291 - Debate,New Visions 14-New Visions for Public Schl 03M417,,,ROTC 13
,,TI SIG Cohort 7 Year 3 (17K722),,,,,Rollover Private Grant 33 (92933),Funds Pub Schl 44,New Visions 24 - Schl Lib Collection and Rel Actvt,,,Rollover CDC Comprehensive HIV Prevention 28507
,,TI SIG Cohort 7 Yr 2 17K722,,,,,Rollover Private Grant 43 (92943),Funds Pub Schl 08 - PS 286Q - OTPS,Rollover New Visions 24,,,Rollover State Misc 07-IB FEE Waiver Reimb IB Sch
,,Rollover TI SIG 76 Socioeconomic 16K455 17K590,,,,,Rollover Private PTA Grant 07,Funds Pub Schl 15 - NSI - Gates,Rollover New Visions 29,,,ROTC 14
,,TI SIG 76 Socioeconomic 16K455,,,,,Rollover Private PTA Grant 11 (51211),Funds Pub Schl 336 - INSI Gates,School District Merge (separate .,,,TL Justice Center Law Enforcement HS
,,"Rollover TI SIG 77 SocioEco17K528,543,13K419",,,,,Rollover Private PTA Grant 17 (01217),Funds Pub Schl 362 - Q258 PS and OTPS,,,,TL NYC Mentoring OTPS
,,TI SIG 77 Socioeconomic 17K528,,,,,Rollover Private PTA Grant 19 (81219),Funds Pub Schl 31,,,,TL NYC Mentoring PS
,,"Rollover TI SIG Coh4 Yr 5 Transform 17(K531,K533)",,,,,Private Grant 30 - UFT Sub Coverage for Paras,Funds Pub Schl 13 - PS Q258 - Summer Bridge,,,,TL Regents Distributed Scoring
,,TI SIG Cohort 4 Yr 5 Transformation 17K531(17K533),,,,,Rollover Private Grant 99 Energy Demand (02999),Funds Pub Schl 24 - PS Q258 - NG,,,,Self Sustaining 22
,,Rollover TI SIG Cohort 6 Year 5 (16K455),,,,,Rollover Private Grant 32 - UFT Sub Covrg for Para,Funds Pub Schl 24 - Energy Tech HS,,,,Self Sustaining 69
,,TI SIG Cohort 6 Year 5 (16K455),,,,,Rollover Private Grant 39 - SMILE GRANT,Funds Pub Schl 29 - Energy Tech HS,,,,TL One-Time Allocations
,,TI SIG Cohort 6 Year 4 (16K455),,,,,Private Grant 39 - SMiLE Grant,Funds Pub Schl 47,,,,Self Sustaining 44
,,TI SIG Cohort 6 Yr 3 16K455,,,,,Rollover Private Grant 36-Cntr for Art Educ Invtn,Funds Pub Schl 357 - Big Apple Awards,,,,Self Sustaining 26
,,Title I SWP Carry Over Post 630,,,,,Private Grant 36 - Cntr for Educ Innov-Arts Grant,Funds Pub Schl 11 -PS141Q - Per Session schl sup,,,,TL Guidance Support
,,Rollover Title I Correct 91(71691),,,,,Private Grant 50 - UFTTC City Council Grant,Funds Pub Schl 21 - PS 127Q Per Session Schl Supp,,,,Self Sustaining 64
,,Rollover TI SIG Cohort 4 Yr 5 Transform (14K071),,,,,Private Grant 99 Energy Demand (02999),Funds Pub Schl 373 - NSI Gates,,,,TL SE Specialized Program ICT Literacy
,,Rollover TI SIG Coh4Yr4 Transform(14K071),,,,,Private Grant 35 - NYC Kids Rise-Save College Prg,Funds Pub Schl 340 - Imagine Schools,,,,Self Sustaining 78
,,TI SIG Cohort 4 Yr 5 Transformation (14K071),,,,,Rollover Private Grant 35-NYC Kids Rise-Save-Collg,Funds Pub Schl 385 - PS 243Q - OTPS,,,,TL Broadway Junior Arts Supplement
,,Title I Reward Grant,,,,,Private Grant 35-NYC Kids Rise-Save for College Pr,Funds Pub Schl 79,,,,TL Broadway Junior Arts Supplement OTPS
,,"Rollover TI SIG 78 Socioeconomic 13K605,595,670",,,,,Private Grant 38 - D97 NYC Kids Rise,Funds Pub Schl 63 - Music Fellows Program,,,,Rollover Foundation Grant 01
,,TI SIG 78 Socioeconomic 13K605,,,,,Rollover Private Grant 35,Funds Pub Schl 86 - Music Fellows,,,,Self Sustaining 42
,,Rollover TI SIG Cohort 7 Year 5 (13K616),,,,,Rollover Private Grant 47,Funds Pub Schl 55,,,,Self Sustaining 73
,,TI SIG Cohort 7 Year 5 (13K616),,,,,Private Grant 67,Funds Pub Schl 363 - PS 687Q OTPS,,,,TL Vision and Hearing Coverage
,,TI SIG Cohort 7 YR5 (13K616),,,,,Private Grant 69-New Visions Science Teacher AB,Funds Pub Schl 13,,,,TL Temporary Shortfall Per Diem
,,TI SIG Cohort 7 YR4 (13K616),,,,,Private Grant 77,Funds Pub Schl 27,,,,Self Sustaining 29
,,TI SIG Cohort 7 Year 3 (13K616),,,,,Rollover Private Grant 30 (79230),Funds Pub Schl 356 - PS 620Q PS and OTPS,,,,TL Temporary Shortfall Per Session-OTPS
,,TI SIG Cohort 7 Yr 2 13K616,,,,,Private Grant 58,Funds Pub Schl 361 - PS 620Q Per Session and OTPS,,,,TL Temporary Shortfall Support Staff
,,TI SIG Cohort 7 Yr 2 13K616-S,,,,,Private Grant 50,Funds Pub Schl 63 - Imagine NYC,,,,21st Century 83
,,Rollover Title I Correct 91,,,,,Rollover Private Grant 55,Funds Pub Schl 23,,,,Self Sustaining 68
,,Rollover TI SIG Cohort 7 YR5 (13K351 and 13KS13),,,,,Rollover Private Grant 63,Funds Pub Schl 60 - PS 440Q - OTPS,,,,Self Sustaining 38
,,TI SIG Cohort 7 YR5 (13K351 and 13KS13),,,,,Private Grant 42,Funds Pub Schl 29 - PS217Q-OTPS and Per Session,,,,Self Sustaining 21
,,TI SIG Cohort 7 YR4 (13K351 and 13KS13),,,,,Private Grant 63,Funds Pub Schl 36,,,,Self Sustaining 80
,,TI SIG Cohort 7 Year 3 (13K351),,,,,Private Grant 45,Funds Pub Schl 345 - PS 8Q - Per Session,,,,Rollover OASAS Legislative Initiative
,,TI SIG Cohort 7 Yr 2 13K351,,,,,Private Grant 73-New Visions US Hist Curr Sum Inst,Funds Pub Schl 10,,,,Self Sustaining 72
,,Rollover TI SIG 79 Socioeconomic 13K113,,,,,Private Grant 74-New Visions Science Curr Sum Inst,Funds Pub Schl 50 - PS 306Q - OTPS,,,,Self Sustaining 74
,,TI SIG 79 Socioeconomic 13K113,,,,,Private Grant 84 - Global History Curric,Funds Pub Schl 07 - PS 226Q - OTPS,,,,Extended Learning Time SM41
,,Rollover TI SIG Cohort 7 Year 5 (12X480),,,,,Private Grant 87 - New Visions Pre-Assess Scoring,Funds Pub Schl 331 - Digital Promise,,,,Self Sustaining 13
,,TI SIG Cohort 7 YR5 (12X480),,,,,Rollover Private Grant 64,Funds Pub Schl 358 - Digital Promise - PS/OTPS,,,,Self Sustaining 23
,,TI SIG Cohort 7 YR4 (12X480),,,,,Rollover Private PTA Grant 23,Funds Pub Schl 20 - PS 137Q Per Session Schl Supp,,,,Self Sustaining 90
,,TI SIG Cohort 7 Year 3 (12X480),,,,,Rollover Private PTA Grant 07 (91207),Funds Pub Schl 50,,,,TL Itinerant Average Offset
,,TI SIG Cohort 7 Yr 2 12X480,,,,,Rollover Private Grant 40,Funds Pub Schl 42,,,,AIDP
,,Title I - Enhanced - ICC,,,,,Private Grant 47,Funds Pub Schl 333 - PS 216Q Per Session and OTPS,,,,Self Sustaining 67
,,Rollover TI SIG Cohort 4 Yr 5 Turnaround (12X314),,,,,Rollover Private PTA Grant 31,Funds Pub Schl 08,,,,Self Sustaining 24
,,Rollover TI SIG Coh4Yr4 Turn (12X314),,,,,Rollover Private PTA Grant 07 (61207),Funds Pub Schl 19 - PS 216Q Per Session Schl Supp,,,,Self Sustaining 41
,,TI SIG Cohort 4 Yr 5 Turnaround (12X314),,,,,Private Grant 54,Funds Pub Schl 70 - PSQ188 - Textbooks,,,,Self Sustaining 59
,,Rollover TI SIG Coh4Yr4 Transform(11X418),,,,,Rollover Private Grant 49,Funds Pub Schl 69 - PSQ172 - Supplies,,,,Rollover FY22 Grant in Aid Senate (28669)
,,TI SIG Cohort 4 Yr 5 Transformation (11X418),,,,,Private Grant 49,Funds Pub Schl 365 - PS 525Q OTPS,,,,Self Sustaining 18
,,TI SIG Cohort 5 Year 5 (11X370),,,,,Rollover Private Grant 68,Funds Pub Schl 94 - PS 525Q - CUNY,,,,Self Sustaining 98
,,TI SIG Cohort5 Year4 (11X370),,,,,Private Grant 56 - PlayOn Sports,Funds Pub Schl 66,,,,Self Sustaining 17
,,TI SIG Cohort 4 Yr 5 Turnaround (11X355),,,,,Rollover Private Grant 43,Funds Pub Schl 90 - PS 294Q Drama Program,,,,Self Sustaining 45
,,Rollover TI SIG Cohort 7 Year 5 (11X287),,,,,Private Grant 43,Funds Pub Schl 68 - PSQ214 - Music,,,,Self Sustaining 11
,,TI SIG Cohort 7 Year 5 (11X287),,,,,Private PTA Grant 17,Funds Pub Schl 381 - PS 185Q,,,,Self Sustaining 36
,,TI SIG Cohort 7 Year 4 (11X287),,,,,Private PTA Grant 19,Funds Pub Schl 369 - PS 185Q OTPS and Per Session,,,,Self Sustaining 39
,,TI SIG Cohort 7 Year 3 (11X287),,,,,Private Grant 46,Funds Pub Schl 67 - PS 169Q OTPS,,,,Self Sustaining 51
,,TI SIG Cohort 7 Yr 2 11X287,,,,,Private PTA Grant 15,Funds Pub Schl 385 - PS Q169 - Test Prep,,,,Self Sustaining 99
,,Rollover TI SIG Cohort 7 YR5 (11X253),,,,,Rollover Private Grant 59,Funds Pub Schl 75,,,,Self Sustaining 71
,,TI SIG Cohort 7 YR5 (11X253),,,,,Private Grant 33-Am Museum of Natural History,Funds Pub Schl 84,,,,Self Sustaining 65
,,TI SIG Cohort 7 YR4 (11X253),,,,,Private Grant 56,Funds Pub Schl 69 - PS 164Q OTPS,,,,Self Sustaining 94
,,TI SIG Cohort 7 Year 3 (11X253),,,,,Private Grant 53,Funds Pub Schl 40,,,,Self Sustaining 27
,,TI SIG Cohort 7 Yr 2 11X253,,,,,Rollover Private Grant 99 Energy Demand (92999),Funds Pub Schl 03,,,,Self Sustaining 48
,,Rollover TI SIG Coh4Yr4 Transform(10X440),,,,,Private PTA Grant 30,Funds Pub Schl 03 - PSQ164 - Gen Support,,,,Foundation Grant 01
,,TI SIG Cohort 4 Yr 5 Transformation (10X440),,,,,Private PTA Grant 01,Funds Pub Schl 17,,,,IC Rev DOHMH Dental 139032
,,Rollover TI SIG Cohort 6 Year 5 (10X438),,,,,Private PTA Grant 31,Funds Pub Schl 383 - Arts Education,,,,Self Sustaining 28
,,TI SIG Cohort 6 Year 5 (10X438),,,,,Rollover Private Grant 57,Funds Pub Schl 58,,,,Self Sustaining 33
,,TI SIG Cohort 6 Year 4 (10X438),,,,,Private Grant 70-New Visions US Hist Libr of Cong,Funds Pub Schl 386 - PS Q021 - General Support,,,,Self Sustaining 49
,,TI SIG Cohort 6 Yr 3 10X438,,,,,Private Grant 39 - D30 Save for College Program,Funds Pub Schl 334 - PS 610Q OTPS,,,,Self Sustaining 50
,,Rollover TI SIG Cohort 7 Year 5 (10X390),,,,,Private Grant 36 - D30 Save for College Program,Funds Pub Schl 368 - PS 610Q OTPS,,,,Self Sustaining 89
,,TI SIG Cohort 7 Year 5 (10X390),,,,,Private Grant 78,Funds Pub Schl 96 - PS Q610 - CTE,,,,Self Sustaining 34
,,TI SIG Cohort 7 Year 4 (10X390),,,,,Rollover Private PTA Grant 01,Funds Pub Schl 379 - PS 311Q OTPS,,,,Self Sustaining 54
,,TI SIG Cohort 7 Year 3 (10X390),,,,,Rollover Private PTA Grant 01 (71201),Funds Pub Schl 89 - PS 87Q - OTPS,,,,Self Sustaining 91
,,TI SIG Cohort 7 Yr 2 10X390,,,,,Rollover Private PTA Grant 02 (61202),Funds Pub Schl 361 - PS 13Q PS,,,,4K for All Family Worker
,,Rollover TI SIG Cohort 7 Year 5 (10X363),,,,,Private Grant 89 - New Visions Proj Science Teach,Funds Pub Schl 99 - PS 13Q - Computational Think,,,,Self Sustaining 30
,,TI SIG Cohort 7 Year 5 (10X363),,,,,Rollover Private Grant 60-Enrgy Dem (62960),Funds Pub Schl 07 - PS K671 - Humans of NY,,,,Self Sustaining 93
,,TI SIG Cohort 7 Year 4 (10X363),,,,,Rollover Private Grant 30 62930,Funds Pub Schl 08 - Humans of NY - Summer Stem,,,,Self Sustaining 57
,,Title I Enhanced - Intro to Restorative Schools,,,,,Rollover Private Grant 40 (62940),Funds Pub Schl 380 - Matisse School Grants,,,,Self Sustaining 70
,,TI SIG Cohort 4 Yr 5 Turnaround (09X350),,,,,Rollover Private PTA Grant 30,Funds Pub Schl 18 - Matisse School Grant,,,,TL COVID CFES Open School RIS
,,Rollover TI SIG 83 Socioeconomic 09X323,,,,,Private Grant 39 - CASA Per Session,Funds Pub Schl 71 - Matisse School Grants,,,,MBK FCEP Year 2 D30 State Misc 48
,,TI SIG 83 Socioeconomic 09X323,,,,,Rollover Private PTA Grant 02 (71202),Funds Pub Schl 77,,,,21st Century 82
,,Rollover TI SIG Cohort 6 Year 5 (09X313),,,,,Private Grant 72-New Visions Summer Workshops P D,Funds Pub Schl 35 - Here to Here - Schl Support,,,,TL CFES Open Schools RIS
,,TI SIG Cohort 6 Year 5 (09X313),,,,,Rollover Private PTA Grant 01 (91210),Funds Pub Schl 97 - Continuous Learning NSI,,,,TL YMI Men Teach
,,TI SIG Cohort 6 Year 4 (09X313),,,,,Rollover Private Grant 42,Funds Pub Schl 70 - PSK251 - Supplies,,,,TL After School Para
,,TI SIG Cohort 6 Yr 3 09X313,,,,,Rollover Private Grant 38,Funds Pub Schl 67 - PS222K - Gen Support,,,,Learning Technology Grant 38725 - D30
,,"Rollover TI SIG Coh4 Yr5 Turnaround D09(X294,X311)",,,,,Rollover Private Grant 30 (42930),Funds Pub Schl 28 - PS 203K - OTPS,,,,TL CFES RIS Rule 10
,,"Rollover TI SIG Coh4Yr4TurnD09(X294,X311)",,,,,Rollover Private Grant 76 - New Visions all Grants,Funds Pub Schl 386 - PS 203K - Supplies,,,,Rollover State Misc 48 - MBK FCEP D30
,,"TI SIG Cohort 4 Yr5 Turnaround D09(X294,X311)",,,,,Rollover Private Grant 40 (72940),Funds Pub Schl 99 - PS 203K - OTPS,,,,TL Safe & Supportive Opportunity
,,Rollover TI SIG 82 Socioeconomic 09X117,,,,,Private Grant 61,Funds Pub Schl 30 - Principal Pipeline,,,,Campus Magnet HS
,,TI SIG 82 Socioeconomic 09X117,,,,,Private Grant 83 - New Visions Multilingual,Funds Pub Schl 21 - PS K525 - Music,,,,TL Project Reset
,,Rollover TI SIG Cohort 7 YR5 (08X452),,,,,Rollover Private Grant 39,Funds Pub Schl 88,,,,21st Century 81
,,TI SIG Cohort 7 YR5 (08X452),,,,,Private Grant 75-New Visions ELA Curr Summer Inst,Funds Pub Schl 83,,,,Magnet School 03
,,TI SIG Cohort 7 YR4 (08X452),,,,,Rollover Private PTA Grant 03 (61203),Funds Pub Schl 370 - PS 329K - OTPS,,,,TL YMI Youth Program Services
,,TI SIG Cohort 7 Year 3 (08X452),,,,,Private Grant 90 - PROSE,Funds Pub Schl 352 - 329K Library Program,,,,OASAS County Initiative Prevention
,,TI SIG Cohort 7 Yr 2 08X452,,,,,Private Grant 81,Funds Pub Schl 01 - Continuous Learning,,,,ROTC 10
,,TI SIG Cohort 4 Yr 5 Transformation (08X424),,,,,Rollover Private Grant 67 (62967),Funds Pub Schl 66 - PS099K - Textbooks,,,,Rollover Magnet School 02
,,Rollover TI SIG Coh4 Yr 5 Transformation (08X107),,,,,Rollover Private Grant 35 (62935),Funds Pub Schl 316 - Continous Learning NSI,,,,TL Interim Excess Support Staff
,,Rollover TI SIG Coh4Yr4 Transf (08X107),,,,,Rollover Private Grant 43 (02943),Funds Pub Schl 48 - Com. Schls. - Operational Sup,,,,TL Guidance Support High Need
,,TI SIG Cohort 4 Yr 5 Transformation (08X107),,,,,Rollover Private Grant 45,Funds Pub Schl 85,,,,Rollover FY22 Grant in Aid Assembly (28670)
,,Rollover TI SIG Coh4 Yr 5 Transformation (07X600),,,,,Rollover Private Grant 44,New Visions 08-Pub Schl NSI Gates at 17K539.20K490,,,,TL Special Ed Non Public
,,Rollover TI SIG Coh4Yr4 Transform(07X600),,,,,Rollover Private Grant 34 (42934),Funds Pub Schl 352 - PS 485K - Per Session,,,,TL Interim Excess Paras
,,TI SIG Cohort 4 Yr 5 Transformation (07X600),,,,,Rollover Private Grant 43 (72943),Funds Pub Schl 351 - PS 185K - OTPS,,,,ROTC 11
,,Title I 1003A FY20,,,,,Rollover Private Grant 46 (72946),Funds Pub Schl 371 - PS 164K - PS and OTPS,,,,Rollover Smart Schools Bond Act FY21 (98220)
,,TI SIG Cohort 5 Year 5 (07X369),,,,,Rollover Private Grant 46 (82946),Funds Pub Schl 86 - PS 164K - OTPS,,,,TL NCSI After-School Tutoring
,,Title 1 Correct FY19,,,,,Rollover Private Grant 47 (82947),Funds Pub Schl 34 - PSK112 - Per Diem,,,,21st Century 80
,,TI SIG Cohort5 Year4 (07X369),,,,,Rollover Private Grant 30 (62930),Funds Pub Schl 360 - PSK102 - Supplies,,,,TL YMI Peer to Peer Mentoring
,,Rollover TI SIG Cohort 4 Yr 5 Turnaround (07X359),,,,,Rollover Private Grant 31 (62931),Funds Pub Schl 389 - PS 48K - Per Session,,,,TL Parent Coordinator HS - Contracted
,,Rollover TI SIG Coh4Yr4 Turn (07X359),,,,,Rollover Private Grant 32 (62932),Funds Pub Schl 387 - PS 30K - PS,,,,TL SE Specialized Programs Path
,,TI SIG Cohort 4 Yr 5 Turnaround (07X359),,,,,Rollover Private Grant 33 (62933),Funds Pub Schl 01 - PS 30K - Dual Language,,,,Magnet School 01
,,Rollover TI SIG Cohort 7 Year 5 (07X298),,,,,Rollover Private PTA Grant 03 (71203),Funds Pub Schl 48 - PSK030 - Dual Language,,,,TL Parent and Arts Partner Program OTPS HS
,,TI SIG Cohort 7 Year 5 (07X298),,,,,Rollover Private Grant 40 (52940),Funds Pub Schl 57,,,,TL Parent and Arts Partner Program PS HS
,,TI SIG Cohort 7 YR4 (07X298),,,,,Rollover Private Grant 46,Funds Pub Schl 57 - Dual Language,,,,Self Sustaining 25
,,TI SIG Cohort 7 Year 3 (07X298),,,,,Private Grant 88 - New Visions Instr Routine Video,Funds Pub Schl 15,,,,Self Sustaining 16
,,TI SIG Cohort 7 Yr 2 07X298,,,,,Rollover Private Grant 39 (72939),Funds Pub Schl 371 - PSK678 - Arts,,,,Self Sustaining 32
,,Rollover TI SIG Coh4Yr4 Transform(07X277),,,,,Rollover Private Grant 80-PROSE NEA,Funds Pub Schl 302 - PS K677,,,,Self Sustaining 14
,,TI SIG Cohort 4 Yr 5 Transformation (07X277),,,,,Private Grant 68-New Visions School Libraries,Funds Pub Schl 353 - PS 618K - OTPS,,,,OASAS C.O.S.A Drug Abuse Program
,,Rollover TI SIG Cohort 7 Year 5 (07X031),,,,,Private Grant 32-Am Museum of Natural History,Funds Pub Schl 07 - Equal Opportunity Schools,,,,OASAS Early Intervention Alcohol/Project
,,TI SIG Cohort 7 Year 5 (07X031),,,,,Private Grant 35-Am Museum of Natural History,Funds Pub Schl 90 - PS 618K - OTPS,,,,OASAS School Based Initiative
,,TI SIG Cohort 7 Year 4 (07X031),,,,,Rollover Private PTA Grant 03 (81203),Funds Pub Schl 51 - PS 618K - PSAL,,,,21st Century 79
,,TI SIG Cohort 7 Year 3 (07X031),,,,,Rollover Private Grant 60,Funds Pub Schl 52 - PS 618K - Sports Prog,,,,Self Sustaining 10
,,TI SIG Cohort 7 Yr 2 07X031,,,,,Private Grant 59,Funds Pub Schl 98 - PSK452,,,,TL Guidance Support High Need HS
,,Rollover TI SIG Cohort 7 Year 5 (07X029),,,,,Private Grant 60,Funds Pub Schl 56,,,,OASAS Student Assistance Pgm
,,TI SIG Cohort 7 Year 5 (07X029),,,,,Rollover Private Grant 34 (82934),Funds Pub Schl 310 - High Qlty/Clinical Teach Prep,,,,OASAS Student Assistance Pgm (City Council)
,,TI SIG Cohort 7 Year 4 (07X029),,,,,Rollover Private Grant 39 (82939),Funds Pub Schl 35 - New Visions - Queens College,,,,21st Century 78
,,TI SIG Cohort 7 Year 3 (07X029),,,,,Private Grant 79,Funds Pub Schl 33 - PS 364K - Per Session,,,,TL Single Shepherd Counseling Services
,,TI SIG Cohort 7 Year 3 FS81 (07X029),,,,,Rollover Private Grant 38 (02938),Funds Pub Schl 351 - Teach Trng IP3,,,,TL Single Shepherd SW
,,TI SIG Cohort 7 Yr 2 07X029,,,,,Rollover Private Grant 44 (192944),Funds Pub Schl 07,,,,TL YMI Young Women Empowerment HS
,,Title I SWP Parent and Family Engagement Post 630,,,,,Private Grant 30-Am Museum of Natural History,Funds Pub Schl 89,,,,21st Century 77
,,Rollover TI SIG Cohort 4 Yr 5 Transform (05M123),,,,,Rollover Private PTA Grant 07 (71207),Funds Pub Schl 68 - Victor Victor Foundation,,,,TL CFES RIS Return from Reassignment
,,Rollover TI SIG Coh4Yr4 Transform(05M123),,,,,Rollover Private Grant 60-Engy Dem 62960,Funds Pub Schl 47 - PS135K,,,,OASAS Easy Does It
,,TI SIG Cohort 4 Yr 5 Transformation (05M123),,,,,Rollover Private PTA Grant 10 (61210),Funds Pub Schl 49 - PSK135 - Library Support,,,,TL Council for Unity
,,Rollover TI SIG Cohort 4 Yr 5 Transform (04M680),,,,,Rollover Private Grant 43 (192943),Funds Pub Schl 50 - PS135K,,,,TL Audition Testing
,,Rollover TI SIG Coh4Yr4 Transform(04M680),,,,,Private Grant 40 - Exploring Futures Program,Funds Pub Schl 76,,,,Rollover FY20 Grant in Aid Assembly (08670)
,,TI SIG Cohort 4 Yr 5 Transformation (04M680),,,,,Rollover Private Grant 91 (82991) Urban Assmbl,Funds Pub Schl 91 - PS 770K - OTPS,,,,OASAS The Gateway Drug Program
,,Rollover TI SIG 81 Socioeconomic 03M860,,,,,Rollover Private Grant 37 (72937),Funds Pub Schl 393 - PSK546 - Youth Farm,,,,21st Century 76
,,TI SIG 81 Socioeconomic 03M860,,,,,Rollover Private Grant 58,Funds Pub Schl 57 - PS 17K537 - College Readiness,,,,TL ASA for AA
,,TI SIG Cohort 5 Year 5 (02M139),,,,,Rollover Private Grant 91 - Urban Assmbl One-Time,Funds Pub Schl 87 - PS 537K - Food Club,,,,21st Century 75
,,TI SIG Cohort5 Year4 02(M139),,,,,Private Grant 92 - New Vis Instr Routine Video Rd2,Funds Pub Schl 09 - PS308K - Music,,,,Misc Fed 33 SAMSHA GRANT
,,TI SIG Cohort 5 Year 5 (01M292),,,,,Rollover Private Grant 36 (72936),Funds Pub Schl 342 - PS 57K - OTPS,,,,Rollover Misc Fed 33-SAMSHA 16K688
,,TI SIG Cohort5 Year4 01M292,,,,,Rollover Private Grant 39 (62939),Funds Pub Schl 352 - PS 57K - OTPS,,,,TL OTPS New Schools
